score,리뷰내용,작성시간,사용자ID,리뷰추천수
1,계좌 폐쇄를 하려고 했더니 예수금이 남아서 못하고 예수금을 이체를하려고했더니 이체하는 방법도 없고 이 어플 더이상 안쓰고싶어서 삭제하려고 하나 예수금이 남아서 못하고 있어요 (예수금은 2원입니다) 예수금을 빼주시던가 아니면 예수금을 뺄 수 있는 기능을 넣어주시든가 해주세요 예수금2원이면 뭘하지를 못해요 예수금을 이체할수 있는 방법이없는데 계좌폐쇄 하는 방법만 주시면 어떻게하라는걸까요,2023-07-24 03:23:40,길영현,0
1,"아니 출금하는과정이 너무 어려워요 대체 어떻게 빼라는건지,,",2023-07-23 17:38:42,은정,0
1,머 할려고만하면 업데이트하라네요 ㅡㅡ,2023-07-21 05:12:37,최재영,0
1,로그인하려면 무조거뉴바 올라가는거 기다려야 하는거 개선해주세요,2023-07-20 22:39:24,허대행,0
1,얼굴 인식 전혀 못하잖아요,2023-07-18 08:40:51,평생우정잉팬,0
1,폴더블 및 태블릿 지원 전무함. 폴드는 화면을 조그맣게 봐야하고 태블릿은 세로만 지원함. 해상도 따라 앱을 다 따로 최적화하기 때문이라는데 해상도마다 화면 찍는건 듣도 보도 못한... 화면 우측에 뉴스와 관심 종목을 보여주는데 공간과 인력 낭비를 한 결과로 개선은 불가. VOC는 그냥 무시되는 듯하니 저도 사용자로서 미래에셋의 노력을 무시하고 별점 하나로 답드립니다.,2023-02-23 08:04:32,Minkoo Seo,76
1,계좌개설하는데 오류때문에 개설이 안됨 오류가 몇개야,2023-07-18 01:37:27,Min Ki Kim,0
1,저도 많은분들과 같은 이유로 안열리고있어요 해결바랍니다,2023-07-17 02:32:33,최영미,2
1,아이디찾기 하는데 인증문자가 발송이 왜안와요? 주말에는 영업을 안해서 그런가요? 다른 증권앱은 사용하기 편리한데 여기는 너무 불편해서 사용하기가싫네요,2023-07-16 13:53:51,Google 사용자,0
1,커뮤니티좀 없애요!!! 한달에 한두번 글올라오는데 토론누르면 먼저떠서 불편해요. 그냥 네이버만 나오게 하시든지 커뮤니티가 뒤로가게 만들어 주세요. 자체 커뮤니티 활성화 시키려는 의도는 알겠는데 많이 불편하네요. 그리고 데일리 에프터? 그것도 한번 더누르는 시간이 아깝네요,2023-07-16 13:16:16,그렇다구,0
1,너무 불편해요 증권사 어플중에 가장 꾸져요 이용하기 간편하고 빠르게 진행될수 있도록~~ 얼굴 사진찍기 화나요~,2023-07-15 12:28:52,임장옥,1
1,바탕을 검정으로 해서 이용 불편,2023-11-18 10:52:47,Soon Hee Yang,0
1,"갤럭시텝에서 안되는게 내 기기문제인줄알았는데, 실망입니다",2023-07-14 12:01:32,poul K,0
1,미래에셋 명성을 깎아먹는 거지같은 앱 지구상에서 사라져라. CMA-RP네이버통장 만들려고 수차례에 걸쳐 신분증촬영등록하고 난 후 금융기관송금1원 인증번호 세자리 확인한 후 입력하려고 리턴하면 보안시간초과 됐다고 그동안 입력했던 화면사라지고... 이걸 처음부터 수십번 되풀이 하게 만드냐?,2023-07-14 04:07:49,JEONG HUN LEE (No Pain No Gain),0
1,너무느림,2023-07-13 09:59:58,박Yeon,1
1,11인치 탭을 구매했는데..이게뭐죠..화면이 너무 안맞네요..화면조정이 안되나요? 주식화면좀 크게 보려고 했는데 엉망이네요..이런 화면으론 도저히 보기가 힘드네요..매매하기도 너무 불편한데..조속히 업데이트 부탁드립니다..이건 정말 아니네요..!!,2023-07-27 22:25:35,전정철,2
1,갤럭시폴드에서 해당 앱 실행 시 화면비율 비정상이라서 화면도 짤리고 글자 크기도 이상하고 너무 불편합니다. 당장 개선 필요합니다.,2023-07-27 23:08:08,City SongJeong,0
1,어느 순간부터 모바일로 접속이 아예 안 됨. 증권앱이 이래도 됩니까? 같은 증상인 사람이 무지 많은데도 답변은 앵무새처럼 쫑알거리고 해결은 안하고. 이런 심각한 상황을 인지를 못하는건지... ㅠㅠ,2023-08-01 11:35:04,Ryan Lim,2
1,"앱때문에 증권사 갈아탔음. 자녀꺼 못 옮겨서 아직 쓰기는 하는데, 햅틱때문에 들어갈때마다 스트레스 받음. 조망간 전부 갈아탈 예정임.",2023-08-02 02:26:45,Grace&Nita,3
1,접속이 안되는데 어찌 이용하리까 ㅠ 아오 몇일째 계속이러네요,2023-08-16 00:48:56,조범준,0
1,간편인증 등록하려는데 실명 번호 해당이 없다고 하네요. 분명 실명 번호로 입력했고 몇번을 해봐도 똑같습니다. 그리고 확인한번 더누르면 이미 정상인증 됐다고 나오네요. 뭐 어쩌라는 겁니까? 앱 사용하지 말라는 건가요? 진입점 부터 새로 만드셔야겠네요. 그리고 처음에 앱 켤때 다운로드 받아야 하는 것도 더럽게 느립니다. 한 번 다운로드 받았으면 다음에 다운로드 안받게 해야하는건 기본적으로 해야하는거 아닙니까? 별 한개도 아깝습니다.,2023-08-14 16:04:08,Jeongki Son (forceson),3
1,분봉차트가 자꾸 변해요. 어떨땐 제대로 나오고 어떨땐 최고가가 밑으로 내려가고 짜증나 죽겠네,2023-08-14 01:16:35,De Stijl,0
1,신분증 대위기관오류 이게머임 진짜 앱관리더럽게하네,2023-08-13 02:57:01,허찬민,0
1,"영웅문으로 이동중입니다. 차트의 정확도가 영웅문이 100이라면, 미래는 50정도 됩니다. 보기도 영웅문이 월등히 편하네요. 보조지표나 여러조건들 모두 입력해 놨고, 계좌만 이체하면 끝. 이렇게 엉망으로 프로그램 만들어놓고 월급 받아가다니...꿀보직이네요",2023-08-13 01:26:54,Sung Hoon Kim,74
1,아이디랑 비번 찾고 오랜만에 로그인 하는데 유효하지 않는 아이디라네요. 뭐죠? 이쯤 가면 막하자는거죠?,2023-08-12 10:34:27,흑말랑카우,0
1,"제안해도 반영이 안됨, 여기도 마찬가지일텐데.... 다들 공무원같음 ㅎㅎ 거래소 공시내용 줄맞춤좀 해달라는게 그리 어려운가요? 타증권사는 다 되는데, 미래만 거래소 공시라 안된다고 ㅎㅎㅎ",2023-11-17 15:05:05,Lyung Hyun Kim,0
1,UI 복잡함,2023-08-10 22:16:50,모밀국수,0
1,폴드5에선 해상도 적용이 안되 엄청 크게나오고 겹치네요,2023-08-10 09:36:34,Nalse (Nalse),0
1,"불편하고 무능한 어플 일단 신분증 인식 3번 시도, 얼굴사진 3회 촬영 후 계좌개설 포기함 그냥 쓰던 다른증권사 계속이용해야겠음",2023-08-09 04:24:53,Jisu Yoon,0
1,사용이 너무 어려워 다른데로 간다 20년을 넘게 사용했는데 이번에 업데이트 후 기가 막혀서 다른곳으로 간다 앱 개발 제대로해라,2023-08-07 10:12:45,남김승중,1
1,간편인증으로 로그인 하려고 하니까 회원가입이 안 돼있는 상태. 그래서 전에 계좌개설은 했다는 생각에 개좌개설없이 아이디 등록 후 회원가입하려고 하니 계좌개설이 안 돼 있다고 함. 다시 개좌개설할려고 하니 개좌개설은 돼 있다며 20일 후 다시 신청하라는데 이거 난감합니다.,2023-08-06 05:21:27,Dongsh kim,0
1,제휴사 문제.,2023-08-04 07:15:44,concept (CP),0
1,업데이트하고 와이파이에서만 사용돼요 업데이트 다시 하세오,2023-08-04 00:49:17,박대윤,1
1,오류가 너무 잦아요 이정도면 타사로 가야할듯,2023-08-03 05:19:05,MEEROO-김경미 Kim,0
1,장중에 이따위로 접속 안되면 여기서 투자 못합니다 당장 개선 하세요. 몇주째 버전이 어쩌고 하면서 낮에만 접속이 안됩니다,2023-08-02 13:18:35,C에일린,2
1,접속안되네요 ㅎ,2023-08-02 12:00:09,강호준,2
1,그놈의 온라인 미약정 계좌입니다 한문장 달랑 던져주면 뭐 내가 거따가 나 할줄 모른다고 전화걸어서 그쪽 업무량 늘려드려야함? 온라인 미약정 계좌입니다 메시지 하나 보여주고 간편인증등록하세요 회원가입하세요 오티피등록하세요 뺑뺑이 돌리게 만들시간에 그냥 메시지 하단에 FAQ로 이동하는 버튼 하나 달아주는게 그렇게 힘듬? 회원등록 하러가서야 퇴직연금 가입자는 이쪽으로 잘 보이지도 않게 회색으로 적어놓은거 겨우 보이는데 그냥 이해가 안 감... 온라인 미약정 계좌입니다 그거 하나가 그렇게 많은 정보를 담고있다고 생각하는건지,2023-08-02 10:10:17,JS L,0
1,해외주식 하는데~ 주간거래를 편리하게 보지를 못해서 짜증나네요~,2023-08-02 03:37:59,최윤진,0
1,진짜 별 그지같이 만들어놓고 신규어플 리뉴얼이라고... 하는 짓마다 아주 그냥 ㅉㅉ. 전에 쓰던 어플이 훨쌘 가독성 좋고 쓰기 편한데 이 어플 뭐냐 진짜.. 계좌에 돈 이체 하는 메뉴도 아무리 찾아봐도 없고 주식 보유종목이나 펀드나 다 쓰기 귀찮아... 펀드 들어가면 왜 ETF를 디폴트로 해놔서 옆에 탭 펀드를 눌러야 내것이 보이고. 진짜 개망한 어플이다. 이거 만드느라 몇십억써서 프로젝트 했겠지ㅡ?,2023-07-13 06:18:40,유녕이,7
1,테블릿 안되네,2023-07-12 08:06:12,총알받Oi,0
1,뭔 화면 나갔다 다시 들어오면 무한 로딩걸려있어 사용성 개 쓰레기같네 진짜. 매번 껏다 켜야되,2023-07-12 02:43:02,고정윤,0
1,"며칠 전부터 갑자기 와이파이로 접속하면 왜 이리 화면이 진행되지 않는건지요. Data 접속은 무난합나다. 와이파이 환경에서는 일일이 data 접속으로 바꾸어야 하도록 미래에셋에서 바꾼건가.. 싶습니다. 다른 앱은 와이파이라도 상관 없이 잘 됩니다. 유독 미래에셋 엡만 와이파이를 거부하네요. 와이파이 공유기 리부팅, 휴대폰 리부팅 해도 미래에셋 접속이 어려운 건 동일합니다. !",2023-06-29 22:49:42,Daniel LEE,103
1,시간외 단일가 잔고 좀 만들어주세요,2023-06-27 15:18:27,살아있음에감사,0
1,앱 그지 겉네,2023-06-27 10:12:46,Lee Joungsuk,0
1,원격앱이 탐지되어 프로그램을 종료한다는데... 지난주까지 잘 쓰다가 이번주부터 갑자기 이러네요;;; 주말동안 폰에 변화가 없는데... 어떻게 해야하나요?,2023-06-27 00:25:49,박평범,0
1,미체결 일괄취소 기능은 있는데 실행되지 않습니다. 확인바랍니다.그리고 예전에는 되던 잔고 일괄 매도 기능 다시 추가 해주세요.너무 답답합니다. 없던기능을 추가하면 몰라도 멀쩡히 잘 사용하던 일괄매도 기능을 없애버린건 도저히 이해가 가지않네요. 아주 불편해 죽겠습니다.,2023-06-26 19:02:26,One tail,9
1,신분증 백번 촬영햇는데 한번도 인식 제대로 못하네 썩은 시스템 개선좀 해라 개발자야 ㅉㅉ,2023-06-25 10:05:17,mj K,1
1,잔고가 표시 않되요,2023-06-23 06:02:59,TEY JAY,1
1,봉이 왜 위아래로 쭉쭉 길게 화면 다 덮게 나와요? 개판이네요 이거 차트 어케보라고?,2023-06-22 13:29:22,Min-Soo Gyeong,0
1,최악임. 모든 증권사 앱중에서 가장 계좌개설이 복잡하고 느림. 요구사항도 가장 많음. 쓰레기임.,2023-06-20 05:22:53,최용수,1
1,앱이뜨면 원격탐지 된다면서 앱이 안켜지네요 어떤 이유인까요,2023-11-28 04:31:18,주영화,0
1,문의사항 있어서 전화했더니 링크하나 던져준다 그냥 은행가서 예금들란다,2023-11-28 06:20:26,황선진,1
1,왜케 느려 쓰레기 같음 버퍼링,2023-11-28 14:42:30,알렉산더,1
1,앱 업데이트 한 후부터 와이파이 환경이 아니면 접속이 안되네요. 5G나 LTE 환경에서도 접속이 원할하게 해주셔야 할것 같습니다. 꼭 부탁합니다. 고객센터 문의 했는데 앱을 지우고 다시 설치하라고 하네요. 그렇게 했지만 설치하는데도 오래걸렸고 다시 접속 꾾고 다시 연결 하면 시간이 정말 오래걸리고 접속이 안됩니다. 와이파이 환경에서 들어갈때는 정말 빨리 접속 되었구요. 앱 자체가 와이파이 환경에서만 작동 한다는 이야기 입니다. 확인 부탁드립니다,2023-06-16 01:55:28,Moojin Yoon,71
1,진짜 다른증권사로 갈아타세요 23년에 태블릿 세로모드라니... 개발자 일안하냐 아님 경영진 투자를 안하냐,2023-06-14 15:13:28,한량,1
1,연금계좌 페이지 개선좀 해주세요. 연금주식 살려고 눌렀는데 연금주식에서 주식선택후 페이지가 도는건지 주식계좌 구분도 안되고 사려고 했던것 아닌 다른 계좌에서 예수금 마이너스 한도로 주식이 사지네요 ㅡㅡ원금이 얼마있는지도 안나오고 무작정 예수금 값으라고 나오니 나원참... 기본계좌는 왜 또 없는 돈에서 주식이 사지는건가요,2023-06-14 07:21:46,sienna,0
1,업데이트하라고해서 하려는데 설치가 안되는데 왜 이러는건가요,2023-06-13 07:27:08,Juyeong Kim,0
1,"본인인증 다 하고 PIN번호로 잘 쓰고 있었는데 지문등록하려고 하니 여태 사용하던 간편인증은 온데간데 없고 다시 처음부터 본인 계좌인증, 신분증 촬영부터 새로 시작해야 함. 심지어 기존 PIN번호도 없어지고 새로 등록.. 어플 깔고 계속 이런 식으로 무한반복 했었는데 앱 업데이트 하고 난 후부터 로그인 같은 아주 기본적인 시스템 조차도 엉망임.. 스트레스를 너무 많이 받아서 기존 계좌들만 아니면 갈아타고 싶을 정도임.. ----------- 지문등록이 번거로워 중간에 취소하면 기존 핀번호는 그대로 있어야 하는 거 아닌가요? 그건 왜 사라지나요.. 본인인증을 정말 몇 번 해야하는지 너무너무 스트레스 받습니다.",2023-06-12 07:04:01,유병현,34
1,태블릿 사용자는 너무 불편한 앱...,2023-06-12 06:59:21,서지영,0
1,별점 0개가 없어서 하나만 준다. 공모주 청약하려 했는데 가입이 제대로 안돼서 실패했다. 진짜 별 그지같은 앱을 다 보겠네 어떤 돌대가리들이 개발했는지 몰라도 욕이 다 나온다.,2023-11-30 15:04:37,이더키,1
1,자녀계좌 2개인데 1명꺼만 해외주식주문 안됩니다. MB5256 에러나네요. 돈빼야할듯요,2023-06-10 13:23:25,Younho Jung,0
1,"고객센터 전화하다가 진짜 화나네요. 한시간 넘게해도 상담원연결이 안 됬습니다. 고객센터 전화연결이 이렇게 힘들면서 상담원에 대한 폭언으로부터 보호한다? 화를 돋궈놓고 화를 내지말라고하는게 쉽나요 아님 화를 안 나게끔 하고 서로 기분 좋게 얘기하는게 쉽나요? 1. 상담원 연결 눌러놓고 그냥 기다리게 하세요. 뭘 이렇게 계속 같은걸 누르라고하는지. 메뉴 몇단계 거쳐서 기다리고 있는데 다시 1단계로 돌아가서 몇번을 누르게 합니까. 2. ""상담원 연결까지 대기예상시간 1분이내 입니다."" 라는 뭣 같은 멘트 하지마세요. 1분이내만 기다리면 되겠다,하는데 한참있다가 다시 1단계로 돌아갑니다. 3. 주민등록 혹은 계좌번호를 몇번이나 누르라고 하는건지. 전화만 붙잡고 1시간 동안 했는데 결국 못 하고, 뭐 잘못누르니까 멋대로 꺼집니다. 휴.. 미래에셋 큰 어플인데 이딴식으로 하면 소비자들 다 떠납니다.",2023-11-23 01:53:22,맛있는치즈,0
1,머고 와이파이 없으면 접속이 안되노? 거지같이 만들엇네 참,2023-06-30 04:09:47,소지훈,0
1,앱이 너무 조잡하고 올드함... 굉장히 올드한 이미지인 농협도 나무증권 앱 보면 굉장히 보기 편하고 깔끔함... 좀 변화가 필요 할듯.... 주식 사고 팔때 아니면 앱 전혀 안 쓰고 다른앱 이용함....,2023-07-10 15:07:41,song j,1
